9760	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204
9761	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9762	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9764	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9765	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9766	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9767	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9768	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9769	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9800	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500
9801	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500
9805	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500
9820	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104	01104
9823	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102
9826	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102
9827	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103
9831	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103
9832	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102
9833	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102
9834	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103
9835	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101
9836	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101
9837	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101	01101
9840	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9860	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500
9861	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9863	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9866	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9867	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9870	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9871	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9872	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9873	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9874	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9875	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9876	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9891	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9895	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9896	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9897	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9910	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9920	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9930	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500	01500
9931	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200	01200
9940	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102	01102
9945	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400
9946	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400
9948	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103	01103
9950	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9960	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9961	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9962	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9963	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9964	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300	01300
9970	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9975	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400
9980	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400	01400
